L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
10,3,0.005,1.0,630957,630957.0,0,0,0.00019177218098856183,0.00019177218098856183,0,0.0,200000,200000,6293.294117647059,136940.21582733814,159286.7519379845,51.0,23.0,4081.4595492143967,4119.59052015183,3582.569869655829,3755.671326751526,hard,5.0,630957.5470358974,835.4213991706896,630960.0061589744,834.1311969931437
10,2,0.005,1.0,6309573,6.309573e6,0,0,5.269770236432798e-6,5.269770236432798e-6,0,0.0,200000,200000,439878.0,180915.15217391305,186493.55555555556,11.0,0,138231.26910530202,140455.30119121444,110548.52841072231,112594.60914159054,hard,5.0,6.309600812148718e6,2643.155515551294,6.309615893815384e6,2641.8325209619857
10,3,0.005,1.0,6309573,6.309573e6,0,0,1.4422529068131868e-5,1.4422529068131868e-5,0,0.0,200000,200000,63756.21428571428,147748.5864661654,146217.3,93.46153846153847,61.9,62739.80173600463,63650.90332761896,44249.67361664718,45332.96365791374,hard,5.0,6.309608810871795e6,2633.379275349997,6.3096072288358975e6,2644.577027772515
10,2,0.005,1.0,63095734,6.3095734e7,0,0,1.6245155338077214e-7,1.6245155338077214e-7,0,0.0,200000,200000,5.682956142857143e6,169950.86956521738,166440.72340425532,1083.0,634.5,770556.2554067381,777188.161251877,588416.9970010875,590251.0392034509,hard,5.0,6.309591413653846e7,8334.326914095664,6.30959562387282e7,8371.647063032206
10,3,0.005,1.0,63095734,6.3095734e7,0,0,1.1569720387118407e-6,1.1569720387118407e-6,0,0.0,200000,200000,703190.2727272727,165860.8188976378,178834.3064516129,214.42857142857142,161.5,496355.00907507446,505126.48250895034,347608.7792182632,353401.6815826868,hard,5.0,6.309606547958461e7,8362.949460507158,6.309605885624615e7,8343.420974022169
10,2,0.005,1.0,794328,794328.0,0,0,4.437713387920355e-5,4.437713387920355e-5,0,0.0,200000,200000,14763.272727272728,135134.71698113208,158464.70833333334,175.125,36.333333333333336,16608.82706639347,16816.659049925478,13814.64526028395,14089.262843891647,hard,5.0,794330.4044051282,935.6948385101839,794325.0770358974,936.8278057006358
10,3,0.005,1.0,794328,794328.0,0,0,0.00014981216827305598,0.00014981216827305598,0,0.0,200000,200000,7813.740740740741,154389.35820895524,166116.03937007874,23.571428571428573,19.0,5319.004141394775,5365.008336242925,4409.528185522538,4569.85914020276,hard,5.0,794331.6456769231,936.304349005774,794332.9846358974,934.2904607340464
10,2,0.005,1.0,7943282,7.943282e6,0,0,3.556464443790363e-6,3.556464443790363e-6,0,0.0,200000,200000,470890.70588235295,119575.64912280702,135952.78431372548,360.0833333333333,318.5,207905.89600786593,211329.629602147,181633.60325985527,182962.6024695911,hard,5.0,7.943343511651282e6,2964.2711157959966,7.9433311468e6,2960.9690078506646
10,3,0.005,1.0,7943282,7.943282e6,0,0,1.1204436654773178e-5,1.1204436654773178e-5,0,0.0,200000,200000,113600.94871794872,153829.2105263158,145290.91428571427,66.23076923076923,187.85,74881.40117291112,76009.8723767327,54435.797112790744,55188.45158015292,hard,5.0,7.943332697969231e6,2965.4680812211104,7.943325056738461e6,2965.1083205392806
10,3,0.005,1.0,79432823,7.9432823e7,0,0,8.183015225330718e-7,8.183015225330718e-7,0,0.0,200000,200000,1.4338297142857143e6,150187.96240601502,139181.62857142856,255.76923076923077,247.05,614167.3236039372,625489.8356657795,433132.6259147715,440117.8480441081,hard,5.0,7.94332466062e7,9375.983130623983,7.943321684888205e7,9364.359745122638
15,2,0.005,1.0,100000,100000.0,0,0,0.0036075,0.0036075,0,0.0,200000,200000,1250.2643678160919,143289.28813559323,103650.6530612245,78.76923076923077,82.28571428571429,395.6486130723104,399.520453851013,1502.4066827371323,1590.865950206559,hard,5.0,99999.90902051282,332.60846480219146,99999.15413846154,333.19598972274895
15,3,0.005,1.0,100000,100000.0,0,0,0.0143425,0.0143425,0,0.0,200000,200000,227.08235294117648,147072.10826771654,127011.22719141324,14.433962264150944,14.173076923076923,65.27668065488935,65.69262552784929,538.0049472775358,553.1643680766279,hard,5.0,99998.79084102564,332.3458042073558,99999.6477948718,332.65235664311217
15,2,0.005,1.0,1000000,1.0e6,0,0,8.625e-5,8.625e-5,0,0.0,200000,200000,10158.733333333334,157358.85217391304,174009.25,122.9,150.0,7487.25741122833,7565.840570872381,6891.720271218475,7119.297490799987,hard,5.0,1.0000067751538461e6,1051.708137725036,1.0000042096461538e6,1049.60866714099
15,3,0.005,1.0,1000000,1.0e6,0,0,0.00049975,0.00049975,0,0.0,200000,200000,2177.7577639751553,158447.5775510204,149250.698,14.82857142857143,24.511111111111113,1363.4381491971155,1375.2048902172191,2188.117910013767,2344.5018412603567,hard,5.0,1.0000043790461539e6,1050.1090941574917,1.0000032362820513e6,1048.3204905874027
15,2,0.005,1.0,10000000,1.0e7,0,0,6.675e-6,6.675e-6,0,0.0,200000,200000,114268.84615384616,171033.21296296295,173641.44444444444,178.0,29.666666666666668,109111.06209262575,110726.7515478027,94877.15531799573,96724.13457313407,hard,5.0,1.0000062914523076e7,3323.8611561272483,1.0000059936820513e7,3317.5671308411256
