L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,6.500000000000001e-5,0.0,200000,9471.924052863436,983.5716889831632,930.3156748097717,935.5220770935464,925.0168059047774,8815.557993474706,10625.852919927169,8909.422676564223,10595.998764220732,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.0002,0.0,200000,3678.2580587566954,1260.197417764003,1261.197110858627,711.1162116662906,606.6131678448135,4780.076616151657,5464.274082075327,4904.43576787866,5328.562056436602,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0018000000000000002,0.0,200000,0,0,0,0,0,398.0423720605969,400.9949268771353,659.8941728250346,753.3526479828224,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0035,0.0,200000,0,0,0,0,0,254.05524160134712,246.51134476375276,391.87155469188576,474.8519460687648,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00045999999999999996,0.0,200000,1115.1350557839107,2868.190570603843,4094.187707966334,403.5730226452248,218.86432465172624,2009.2850743386502,2145.9325102959065,1988.684796486925,2137.5222588046436,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00022999999999999998,0.0,200000,2678.762883548983,1687.6444272331637,1764.100147874307,425.80394027840146,352.6013503375844,3243.643079071649,3521.484709931253,3089.636865973226,3346.1530645682155,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0002,0.0,200000,3067.0553073894607,6047.102976531196,4036.844266949313,72.86770521270222,137.53996177399853,1844.9915368774973,1906.8868784743636,2162.228234802487,2351.52967979684,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00145,0.0,200000,0,41322.94669509595,0,38.02439024390244,0,562.0447832549846,565.8400604570821,729.8227777691428,826.3765954318533,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,6.500000000000001e-5,0.0,0.0,0.0,0.0,200000,8992.614729706074,1017.176030270626,963.11128439345,887.2436296975252,879.4563721619749,8562.382441465847,10376.078026769397,8738.160318249009,10403.083192189906,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00015000000000000001,0.0,0.0,0.0,0.0,200000,4478.983335865107,1166.138225502967,1140.2359258696642,689.0329147733751,613.0794773251345,5290.167936845538,6052.441830901316,5442.522347046023,5909.232274574257,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.002,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,343.2948241430737,340.69971170488134,321.525416232567,318.9534540278724,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0047,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,196.736775285905,177.60153141075395,188.29566285830535,169.5683062820273,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00041,0.0,0.0,0.0,0.0,200000,1176.446661237785,2778.8858787198205,3881.805633698549,376.4547359357061,203.75811861564262,2065.764614194859,2197.0182369377903,2049.174007124323,2104.49516917324,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00024,0.0,0.0,0.0,0.0,200000,2365.2736004445237,1826.6574922360248,1955.7339061755833,390.6855735120221,309.9537208739821,2976.3370998241585,3207.661854571689,2927.121780351536,3065.240488520733,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00025,0.0,0.0,0.0,0.0,200000,2629.5652048304155,10126.763716541893,6064.960016178425,46.25649314457697,97.67429055484963,1522.6265549516954,1564.846097925086,1449.729595297078,1498.5965793981559,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0021000000000000003,0.0,0.0,0.0,0.0,200000,0,44265.09302325582,0,28.571428571428573,0,400.511878779883,394.47202009753823,378.1838768408055,372.64878764616634,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,6.0e-5,0.0,200000,9959.090481077823,977.9689754325783,922.7554371731587,967.8190291195965,963.3750144382292,9222.589928262727,11256.261023774863,9429.291156416555,11376.60542726943,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00011499999999999999,0.0,200000,6278.409392669064,1032.587250583865,997.9938536818236,778.038226566591,726.8544345831069,6614.917479722319,7704.749656739297,6729.808570845922,7580.009252071602,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0007,0.0,200000,1437.4179894179895,49493.48148148148,46354.380952380954,5.5,14.41025641025641,689.7043061902157,702.6854641450705,1177.6609477374918,1288.211221255686,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0021000000000000003,0.0,200000,0,0,0,0,0,360.15922034949904,361.14731837852986,599.1691218114063,690.5944519822112,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00013000000000000002,0.0,200000,4618.7083547939,1341.021104282788,1327.9812866774878,487.5180004180535,468.803466472856,4509.335986057248,4965.9343825761225,4315.843739461173,4792.058979738334,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00018,0.0,200000,3418.361369780715,1499.4935609209833,1514.969777377257,446.0029231218942,397.8303574447939,3735.352523876837,4068.242866282448,3609.106574235601,3936.735931625647,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00033,0.0,200000,1758.1728710971138,2166.8788674377024,2499.10899517764,408.15224754049257,286.3933373469797,2552.9674708838147,2749.422791199568,2457.428175818079,2637.660898838131,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00095,0.0,200000,914.9318181818181,29146.64087759815,45924.954545454544,45.209366391184574,3.0,756.0161867796793,767.7014149852549,968.0550133758338,1075.3698212382797,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0013000000000000002,0.0,200000,0,35322.77856135402,0,41.78787878787879,0,607.3598409257485,613.3860296048636,795.6570970374859,897.5134742437722,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,6.0e-5,0.0,0.0,0.0,0.0,200000,9467.587440239851,1018.9927095379355,960.2676930556681,921.7715964474332,917.4882068116536,8912.267375380166,10863.992041246027,9030.661121254474,10866.901324787808,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,4.5e-5,0.0,0.0,0.0,0.0,200000,11194.263544898582,1052.4123709453029,985.4609659427177,1065.4360607636308,1090.898488513796,10368.828897909674,13165.83138387545,10551.479269449315,13329.983903793187,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0019,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,353.88072324452673,351.460025811901,334.13452809421216,332.53832829393707,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0037,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,229.50881622458795,216.17090436439307,215.61633472812144,203.34224605157183,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00039,0.0,0.0,0.0,0.0,200000,1270.3759725478205,2625.0591635588708,3561.9972140114837,373.10054406964093,215.69053851254668,2145.78905156883,2286.7617677599496,2120.90884157519,2184.817504863976,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00031,0.0,0.0,0.0,0.0,200000,1731.0552075273915,2182.9109664881476,2556.5642299148926,381.3014744784119,263.67686512077785,2515.5596642060937,2695.497488932187,2516.018135143817,2614.004963238236,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0019,0.0,0.0,0.0,0.0,200000,0,46796.3962264151,0,27.0,0,430.58599526627665,426.09410610127844,408.5940337153481,405.8487802207284,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0024500000000000004,0.0,0.0,0.0,0.0,200000,0,37830.28,0,44.0,0,355.9570552472517,347.04854040802525,338.1362969644145,329.75470884180794,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,3.5e-5,0.0,200000,13071.549913444893,1059.2804270175368,984.6947931796025,1275.4764931416973,1318.519755057497,11669.977649063143,15069.850823918885,11755.575583328855,15244.734161244502,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000165,0.0,200000,4482.340946317644,1165.469538936614,1141.4971877124667,727.1756709538943,641.1785848348349,5348.556415735947,6146.375341478658,5465.803278446714,6010.983056416992,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0017,0.0,200000,0,19808.0,0,0,0,412.7540602436325,416.4957579568335,688.4446005729859,784.0657055840601,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0028,0.0,200000,0,0,0,0,0,296.20625382629413,292.78861843625816,484.57110507869294,573.8650056695496,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00039,0.0,200000,1410.5243824821944,2480.1189270737445,3134.250674344598,405.1764767271968,257.1288530187801,2259.6135191731596,2424.8853831179504,2197.3897050659048,2361.9746715614783,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00026000000000000003,0.0,200000,2363.139223189325,1811.4168001562805,1929.4202783615528,419.8339615155723,332.21780981916305,3017.171473321323,3267.636365913596,2868.7689325283795,3097.5803295727596,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0006,0.0,200000,1325.3965037743346,18319.81422745809,24562.998808104887,47.38484765303321,29.699115044247787,1012.0852624385496,1034.3602586693135,1239.2976278595409,1362.6900652515844,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00165,0.0,200000,0,40747.9219858156,0,28.3375,0,509.9102454041361,511.7138755827962,682.912246043032,777.1885160909678,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,3.5e-5,0.0,0.0,0.0,0.0,200000,12605.801804685781,1103.0232185586244,1023.2926619453447,1242.6683768080109,1291.037779945535,11662.628139529817,15249.70756454758,11885.686956500953,15562.187289542644,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00014,0.0,0.0,0.0,0.0,200000,4803.40499722543,1141.4406714872741,1105.9875669271264,696.524207334774,626.0797001380943,5530.567453746196,6336.704026813589,5627.746870596886,6143.643242963173,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,200000,1507.0,0,33643.0,0,0,516.7660423112363,522.2985783638169,495.0737851063181,500.75399879562775,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0033,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,247.13282884082363,236.390879781283,234.19554574877552,223.47772739658905,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,7.0e-5,0.0,0.0,0.0,0.0,200000,6884.687997468154,1253.5964218485533,1217.8200677258055,574.9053926357768,610.9532651884132,6105.938281973527,6883.643211414595,5983.046379789793,6798.875583122081,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00027000000000000006,0.0,0.0,0.0,0.0,200000,2052.3252494577005,1959.3863865927315,2173.715097613883,386.2308772076847,289.49691085613415,2768.9028039248687,2977.765886359018,2767.9335671257127,2880.375904576982,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00095,0.0,0.0,0.0,0.0,200000,780.4,35296.464460784315,43975.2,31.4221635883905,3.0,702.9465226920831,710.3531822258967,672.7369799453968,680.2668615628498,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00145,0.0,0.0,0.0,0.0,200000,0,46289.97894736842,0,18.697674418604652,0,525.0093279291972,525.060473647712,498.98963012838584,499.3454922642528,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,2.0e-5,0.0,200000,16051.984032758952,1261.2534384892479,1158.5810536703032,1885.7943899174659,2004.7705730771386,14204.085849898684,19490.385563289503,14002.569440224044,19603.137304900963,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,4.5e-5,0.0,200000,11637.184544509375,1013.3212124546154,948.602685213401,1107.805484243033,1126.1562164815386,10499.327047039551,13140.247657510854,10595.405608000607,13223.262819916265,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0019,0.0,200000,0,0,0,0,0,384.70966650955626,387.009917236065,649.4214581798897,740.7870380108377,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0031000000000000003,0.0,200000,0,0,0,0,0,276.45810582226494,271.4975320556388,444.1532341446619,530.2208709519986,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00016,0.0,200000,3834.4643421095034,1421.635123656441,1429.0813528189099,455.99837850359046,422.9578186446486,4016.6456353311864,4391.815447838672,3872.2244453734816,4246.8557342497725,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,9.0e-5,0.0,200000,6067.822723226618,1239.123572492552,1210.5617949937844,553.151944461896,562.8899796517497,5494.936744402305,6105.123701241301,5361.355816895553,6048.48013324275,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00011000000000000002,0.0,200000,5221.484244018846,1280.2029707580555,1258.873923485231,510.6504996229261,506.1129379344511,4937.512364343822,5458.916048806171,4802.476012142925,5356.789766945206,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,200000,1503.0433172898927,14710.71197089947,15997.708626434654,50.50294173467451,43.72737092244545,1125.1751933865453,1152.672487456342,1340.349059091616,1468.1200834905605,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0015500000000000002,0.0,200000,0,39740.23980815348,0,46.38356164383562,0,535.5917504617149,538.8684390610789,721.3623390983454,821.3781109329559,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,2.0e-5,0.0,0.0,0.0,0.0,200000,15290.65456638311,1330.5424678147467,1219.5476909314548,1883.0689056001822,2006.1273148148148,14413.885427859399,20676.816541456155,14623.81260553126,21267.413408768418,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00011499999999999999,0.0,0.0,0.0,0.0,200000,5803.930315911077,1073.4414511662833,1031.8143041218027,732.6949525664782,678.895833021172,6234.976430851577,7214.526178841098,6433.676635062317,7142.048450075189,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0018000000000000002,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,365.77204386682763,364.78189513194764,348.38942425110076,347.53288886143287,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0028,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,274.2647804685714,266.45778878646854,260.2922736902408,251.2580598460712,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00038,0.0,0.0,0.0,0.0,200000,1328.6594179094673,2591.077566699995,3436.151172721897,375.8405952828668,225.90556941541365,2177.5833404409477,2322.0696304675303,2113.581253015118,2182.544575370196,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00022999999999999998,0.0,0.0,0.0,0.0,200000,2478.633964153014,1770.200617342398,1878.5647729241668,393.86943317892633,317.584993061392,3061.3328112108893,3305.0903272489522,3036.004037540577,3180.0878651213607,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0023,0.0,0.0,0.0,0.0,200000,0,50286.7027027027,0,48.8,0,373.7600573826373,366.16442035452036,356.68200741091596,349.69175314892806,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00055,0.0,0.0,0.0,0.0,200000,1398.8062563067608,23017.347723440136,27531.125630676084,33.635589421783955,27.267734553775743,986.3830394299725,1006.4274828273519,933.729379884455,953.4689275128508,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.00017,0.0,200000,4371.142434933308,1168.080966469428,1147.952944635286,726.4049284049285,636.3942611909908,5295.897438628649,6078.321662491434,5421.25362883154,5943.568883427716,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.500000000000001e-5,0.0,200000,10433.739280046771,985.0971786296201,928.5505036163496,999.0297262059973,1005.1201787195153,9541.45051512216,11692.735080657736,9745.356092207796,11835.893201111501,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0022,0.0,200000,0,0,0,0,0,349.57491939243306,350.1766243063089,587.0252715884287,682.8549272376224,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0047,0.0,200000,0,0,0,0,0,208.52863411043666,194.60166883672596,313.0536275063014,390.80483510157245,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00047000000000000004,0.0,200000,1086.2637358184766,2924.9415432117094,4249.518071312804,405.5744460991399,215.61246861924687,1987.4259309959598,2123.0128608422824,1963.9881654283085,2111.8467831318158,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00075,0.0,200000,1104.3075684380033,24137.780454232623,38576.75523349436,43.12269372693727,15.468,880.782677374823,898.2101689352281,1090.7272837750736,1200.8444025236113,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00185,0.0,200000,0,42358.53807106599,0,42.21739130434783,0,469.52071624370035,469.56984464369816,627.1425650607645,718.8618981807275,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00017,0.0,0.0,0.0,0.0,200000,3933.2999178434684,1225.7982256145915,1202.985088045635,676.5326705496418,583.0571612376827,4913.890985078246,5595.879576592122,5072.832001240522,5443.410106560871,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.00022000000000000003,0.0,0.0,0.0,0.0,200000,2911.9777011064466,1392.8686066072514,1411.862722436562,660.6935823441867,539.4468195049692,4167.0492214024425,4716.954438123795,4319.191002813561,4569.806964130034,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0039,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,221.21133805348842,206.90485031191724,209.89469669817305,196.6688631672708,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0014,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,427.072340323178,429.0267394935742,409.70788948385376,410.3010439571848,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00045999999999999996,0.0,0.0,0.0,0.0,200000,1001.8047337278107,3065.3945140535047,4923.551657743966,376.3464656341671,180.1292288193429,1902.2759561852722,2015.7820433534569,1866.515540805354,1908.6475725634416,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00028,0.0,0.0,0.0,0.0,200000,1967.4741042125613,2021.6071262521662,2268.235040237378,382.9641153465985,280.55150322610166,2692.6539252223215,2890.774409234201,2701.381237835416,2811.878333050417,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00195,0.0,0.0,0.0,0.0,200000,0,42242.620689655174,0,54.666666666666664,0,421.7527543740928,416.8651061510442,402.9557379707532,399.2078524398907,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0022500000000000003,0.0,0.0,0.0,0.0,200000,0,41560.4375,0,50.0,0,379.3155838670532,371.9617697754526,360.603517400794,353.0814072409269,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000125,0.0,200000,5790.426619933495,1062.2457925759707,1027.8919295407568,762.9937920993264,702.6766390833864,6271.460318748214,7277.165791997349,6377.964515522303,7147.614946093374,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000145,0.0,200000,5108.3066283647195,1114.1641035561145,1082.508899123007,746.1041238123224,671.193868918524,5778.304258652579,6669.231205586903,5853.45468156724,6489.506225905022,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0043,0.0,200000,0,0,0,0,0,223.02378457844998,210.65822562073342,343.3351051495988,424.01858270062127,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0011,0.0,200000,0,55011.42857142857,0,0,0,539.4549616368562,547.6719674676114,932.1898523990135,1035.088360810376,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00022000000000000003,0.0,200000,2814.550875601125,1650.6831897335223,1713.6081843752836,431.674060552421,364.16189599631844,3327.4972189894165,3616.1614691094424,3185.43225703036,3456.8949737558128,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0004,0.0,200000,1372.1766814186872,2503.6439913388667,3223.3251262232748,406.45062345451674,252.62732383568644,2238.3293891803464,2400.299788679885,2166.4748029119746,2327.877227863795,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00015,0.0,200000,3805.6791332557996,4754.900978647687,3239.0705126243306,87.87884792626728,175.09628468411978,2189.573720424785,2266.166712890546,2673.790287794057,2922.9075353134886,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0024,0.0,200000,0,46276.84722222222,0,59.8,0,386.54234739321225,381.928423698882,528.6820636501808,617.1281759103185,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.000125,0.0,0.0,0.0,0.0,200000,5369.2503603108335,1096.229300163337,1060.893303418867,717.4978693633531,656.408264810667,5933.1180481241845,6829.099977428981,6132.605752047517,6745.831739874404,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,0.0002,0.0,0.0,0.0,0.0,200000,3291.417689412535,1322.1685814487846,1326.97059449199,663.7593646568481,556.2001458619947,4441.073829041055,5035.472015808248,4581.63472212004,4871.888607759976,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0022,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,322.68720406380316,318.97532175965756,307.7574372176284,306.34129695459666,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0023,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,311.8519026694124,307.5325267789274,294.38753003371534,290.2623146648962,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00016,0.0,0.0,0.0,0.0,200000,3600.380004601933,1494.8124100779603,1499.941686937085,426.7242092416178,388.30349294086307,3809.262657140073,4141.363480500393,3765.245390484942,4016.8340212077173,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,6.0e-5,0.0,0.0,0.0,0.0,200000,7566.720157097925,1253.548830923538,1209.521355125719,627.9157101391912,673.7305857692244,6659.005326945435,7618.626444232619,6559.687105632726,7606.6904680454245,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0002,0.0,0.0,0.0,0.0,200000,3126.2279282922227,8472.513057218895,4782.049827020713,49.167556029882604,122.49573962843972,1719.0945029023858,1769.824712687909,1623.3478916375243,1683.880463378092,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00045000000000000004,0.0,0.0,0.0,0.0,200000,1652.0436913025724,18834.223300970873,17259.17517354022,36.67276308384918,43.11313425588735,1112.6572701990156,1137.812233343891,1051.5773395710924,1079.230827276948,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,8.5e-5,0.0,200000,7919.0417918185,992.3861491531886,947.3203683656823,846.0872076188025,818.3610566759763,7732.161277547546,9161.353601874374,7897.822004614851,9163.378819344056,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,0.000175,0.0,200000,4240.15953634749,1186.77647136644,1166.772099834855,718.5500829270744,629.253524903006,5179.449467610148,5937.563623915042,5283.983670633023,5787.2470357446255,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0038,0.0,200000,0,0,0,0,0,241.57762620499923,232.29733331152025,374.013310538053,453.88120964083805,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.0045000000000000005,0.0,200000,0,0,0,0,0,215.87998015857957,202.551015534866,328.8844841235443,408.01420184399973,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.00024,0.0,200000,2555.8287473396167,1736.254778876515,1824.7332965947096,422.5931029188816,343.70337936887586,3137.159093135859,3401.6106050756575,3022.707076767886,3267.615781091834,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.00025,0.0,200000,2575.6211879515813,7425.24142404151,4985.783944824998,66.49916004886988,111.34625499172105,1630.9909190737123,1679.8783382075678,1910.7804330321558,2081.528559811592,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0016,0.0,200000,0,42688.46246246246,0,44.21111111111111,0,520.2698394563226,523.2114686909584,696.7404597397236,791.2079855806904,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,8.5e-5,0.0,0.0,0.0,0.0,200000,7384.1506787466515,1023.6542739816548,974.9380718757525,795.7371891874672,766.2190260096241,7374.927445492045,8718.875803967925,7570.706053016411,8699.671402349439,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,5.0e-5,7.0e-5,0.0,0.0,0.0,0.0,200000,8574.435004606281,1009.1196070193582,959.5613259841044,860.3118679016791,848.3627554810869,8227.792540279035,9860.155838431128,8439.784400254835,9916.17654041358,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.0036000000000000003,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,233.1689629641378,220.3283735997446,221.09260421303765,210.67341695419935,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.001,0.004,0.0,0.0,0.0,0.0,200000,0,0,0,0,0,218.27780367101587,203.147718225956,206.02297587905332,192.10244515019886,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0001,0.00029,0.0,0.0,0.0,0.0,200000,1884.7253120133869,2071.0893828226153,2360.186510795547,382.65665057067605,275.0364049518309,2633.508524214985,2828.5556168057533,2599.71695595383,2716.712153860008,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.00215,0.0,0.0,0.0,0.0,200000,0,52402.934782608696,0,9.857142857142858,0,392.6456190466739,385.9046941964423,378.04035503391714,370.30115701171303,hard,5.0
40,2,0.01,1.0,1000000,1.0e6,0.0005,0.0025,0.0,0.0,0.0,0.0,200000,0,50976.3,0,22.666666666666668,0,352.194189049515,342.56692395124946,336.0076313775404,327.25593639738617,hard,5.0
