L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold
50,2,0.006,0.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,5880.041393844454,1546.7745290402822,1865.8691442883296,1707.2833271767236,1538.1234569307155,5725.811692462277,4290.107133951128,5793.452387921091,4351.057429408965,hard,5.0
50,2,0.006,1.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1059.2401189227003,6402.4350331898095,3316.295047381488,130.3578758041829,169.71246807302998,776.5233581709415,1258.5099323449133,747.2542993935427,1213.6605155395462,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,12227.650236785661,1732.010879946846,2399.038917300736,4527.754415493107,3853.8620858843356,12126.369012810459,6645.962154410787,12556.08989101295,7023.80166596728,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8463.684819233806,1113.3872157344806,430.04242988254924,1589.5099245303409,1522.247029142543,6512.88449925482,29864.913593460948,7318.185443487616,33694.89324108834,hard,5.0
50,2,0.006,3.0,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8367.804239189878,1118.1690517432824,417.4172245375172,1578.901769196228,1495.2503515728927,6401.245943943662,30756.5710977694,7244.868967017332,34648.24081776119,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,155253,10144.525342312008,1129.8419654072857,833.3351882601086,2031.430185384892,2112.287729129072,8807.879258659555,16047.055300125772,9394.596705415284,17369.972869264628,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5778.634161644005,1456.0036600446786,1629.556920548508,1571.3548315446203,1485.7992718194112,5398.494169381051,4679.078866247526,5437.451153559089,4769.917034873631,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4762.507102767563,1329.5255601998322,875.0398547218621,1008.6765021292468,1088.826475407704,3804.8203364392743,7213.140664652467,3891.934339813483,7686.01976528936,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1023.1309412291777,7359.876555422502,2259.487127696831,135.8057221221329,193.18071208805674,666.2587125915593,1529.1596655864396,749.2121090543625,1804.9119617670365,hard,5.0
50,2,0.006,1.1,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,10604.641667634422,1207.4980611599633,1067.37914257182,2405.8404126507485,2450.9384637131448,9382.65662515554,12804.633363294399,9796.195021705542,13361.31144151887,hard,5.0
50,2,0.006,2.4,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4322.857206568657,1408.2301322241283,676.6134589859305,895.8315673339922,940.8836980627923,3139.487636783668,8389.811103343143,3293.107511456562,9164.965346667186,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,6573.513854606814,1656.417234003704,2349.3072446981605,2299.60238041591,1820.166697055977,6654.950866854391,3478.7082266676825,6733.531443353486,3702.115540183645,hard,5.0
50,2,0.006,1.9,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4416.334652457643,1375.1899642929936,821.3447084672905,916.6858398988129,1002.0721747102035,3436.1691406250657,7244.559764633022,3567.487699729432,7425.41206185854,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1095.4042644645322,5852.856832794136,3714.183804476621,137.20950160670404,168.58307089739858,837.0975996467592,1188.5648076304897,808.7316251101623,1150.825370852822,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,730.3418573351279,57144.9627367135,27620.884253028264,17.182577565632457,26.16975974679902,387.92357986206207,659.677214667294,371.92530074231576,633.974613811818,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4347.548360245411,1392.7096121314644,792.8961663387546,900.7450739761111,980.2055414524327,3335.4780562867454,7405.90793039016,3433.0961328231897,7531.111275279519,hard,5.0
50,2,0.006,0.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1395.5476443264765,4173.46390579753,6290.927443052517,223.50367895996027,166.14083931328912,1252.141200368961,886.6789956148109,1209.6952720538882,855.5923405720607,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,627.8359256036546,68891.31474103585,14568.486896476728,16.69655172413793,30.84883788664298,307.1028315719873,851.7192460982241,295.83706621637293,820.6801178821784,hard,5.0
50,2,0.006,2.7,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,3970.64083043963,1485.28074614391,638.036742893067,819.9828047704874,858.7898596198222,2778.7224563841496,8243.053629622409,2898.1187160269897,8412.946138375275,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,639.5992003494272,59522.416545718435,9479.071121413694,25.171212121212122,43.23762306856803,320.6276692494804,920.5769830149093,441.170788167215,1325.6310651885703,hard,5.0
50,2,0.006,0.9,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,846.0875092387288,23728.02209779022,31702.46224323925,47.88764813126709,35.096867122794386,576.902693778551,528.8278164233566,1003.5139508098143,1068.586698188243,hard,5.0
50,2,0.006,2.6,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,648.1430535910733,58364.46135693215,10903.595569172756,26.069605568445475,42.08806173399909,336.6136380609467,870.3771951239979,470.27851184574456,1281.9466355026934,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,816.3155985489722,26368.615744972576,29890.703062046738,43.115670650730415,35.387345431186766,545.1062017510362,553.6273879770231,922.5145607130286,1079.8250973732534,hard,5.0
50,2,0.006,0.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,935.771227289581,18827.230285296268,36000.95717463849,58.80441944556046,36.55436592909826,667.0149682644587,480.0692311996313,1191.5589784460958,1023.3176113124186,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1001.470766867457,8847.786362490548,1955.420515227145,132.04296810986202,191.9153516196597,596.8465104208386,1651.773567090994,667.3015131182522,1921.8063450585864,hard,5.0
50,2,0.006,2.7,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8638.478963147949,1103.7247320884555,457.1868977904795,1616.3585011641708,1573.8829374697043,6719.885296474054,28128.70483913577,7485.791787228547,31608.838448070812,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7921.433671250917,1124.380015302745,440.8493853540969,1485.946122300033,1449.7354126763562,6030.755909249051,26462.273664789827,6401.425377938522,26738.677712934958,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9267.427374033963,1125.6241714904875,714.8160020213813,1836.953624849335,1933.5788741325255,7854.961185468688,18053.260807853374,8215.763407127712,18361.625234267543,hard,5.0
50,2,0.006,1.1,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,840.2963052402802,47855.28765822785,41757.43081381309,21.400761542122797,22.519758874748828,482.2606629928611,534.3641754694596,460.47545415762266,510.58589562852615,hard,5.0
50,2,0.006,2.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,638.5069578006562,68631.07638888889,15078.322416426268,16.560693641618496,31.284915522061503,313.70276257562847,840.188088512617,299.7440747168174,799.752066656412,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1164.8351405967271,4660.261275857554,3746.4329280367538,178.76547704537484,192.86296664072356,957.2758325002483,1172.265766195621,1143.6206442766356,1531.9702944804535,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,744.5632888888889,35578.16675839295,21836.27268687228,35.47369657116017,36.03710353081987,456.7085294132684,644.5799657379727,722.8263637747331,1135.3410208363773,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,711.0654815018189,42594.05816894284,17805.94689172499,31.54599929502996,37.56603490898195,414.3256949627871,706.7905708860898,628.604112254939,1173.3617589802236,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4381.973926096746,1391.2365299154358,697.6655335766304,907.4645891918327,959.6792562336425,3222.4999868833956,8264.667845504806,3387.8969813618237,9047.878267229355,hard,5.0
50,2,0.006,2.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8881.943625867349,1094.9269018583043,486.79763183953816,1658.8770725709514,1649.2349678388257,7080.04900944272,27452.27712131555,7790.245365759934,30805.871840405645,hard,5.0
50,2,0.006,1.1,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,792.6558858501784,29073.044490429384,27306.623543400714,40.21753147067854,35.58806343906511,517.1564858581585,577.1109762338259,854.2722210745442,1084.259208867812,hard,5.0
50,2,0.006,2.8,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,8577.036580563868,1107.0525793562113,442.25351105160917,1605.690999963848,1553.6730554213998,6667.905289992279,29641.7847246944,7423.41595857878,33241.498042033876,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,1022.9610268378063,13927.355541878238,40556.69638273046,85.41292688266199,40.65625,813.9387858442998,426.874866925949,1477.500338441374,955.5685944723126,hard,5.0
50,2,0.006,1.9,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1021.9621631523244,7301.747080310747,2880.621784958489,124.13822412281867,172.32112133356685,708.0826501922692,1354.4072850077855,683.6876781684606,1313.3712146198693,hard,5.0
50,2,0.006,3.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,7859.931024817661,1129.3825582893212,427.497870473614,1478.017956951918,1426.9100960121796,5991.1221644993175,27901.83668610051,6347.28195234687,28143.544431348237,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,10447.236411337903,1294.1559288839148,1220.6500087849201,2557.5124730321545,2580.853142485693,9699.04888534174,11868.673909467743,10059.684639330422,12175.903976052268,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4238.754665025091,1406.2393013034934,732.7837352079544,870.2757798484585,941.6239638323539,3163.7022647120652,7690.499235499336,3258.902247186806,7794.339520533452,hard,5.0
50,2,0.006,1.6,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9415.051927044047,1140.6964938825815,761.4676342024192,1900.3628312299638,1999.9611355156505,8079.246940155727,17298.141644296422,8429.464741711367,17522.924293606906,hard,5.0
50,2,0.006,2.4,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4127.21392977534,1429.5106075036183,688.6501224848726,846.2443840634555,906.3697838467172,2998.9482799504744,7942.828384242724,3129.106723019541,8140.0106816391435,hard,5.0
50,2,0.006,2.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,967.433727990522,9952.149848511852,2177.7672405059343,110.13857622064853,171.64221194095614,581.2120351801149,1557.7739359917828,552.893088914932,1490.7540986531128,hard,5.0
50,2,0.006,2.9,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,996.6912104295967,9220.065229572498,1906.5543337331605,129.1576904581988,189.22110570333697,584.021884782825,1671.634220256558,651.0789389822606,1933.2285646596326,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1063.447025252968,6060.984886810501,2731.668283040731,145.59240506329115,192.06285353883754,762.3618119597526,1386.4090907114237,866.9839966329907,1672.3482353050715,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1228.1931187569367,4228.687991289173,4257.013941147371,201.1904038408946,194.05590678639058,1065.353592161307,1089.3162258046168,1314.7308419553747,1499.4680300063721,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,103351,6074.96488946684,603.5767634854772,668.9882832399388,660.3751493428913,586.6689265536723,10975.949762283411,7369.6324481483425,11389.734747462642,7119.423297441812,hard,5.0
50,2,0.006,1.6,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9917.12176664832,1111.2850903920373,734.8423056108456,1969.03167583689,2051.529203309956,8409.950057194741,18196.033544963382,8942.377906791542,19784.546108896287,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,137258,11756.041818868875,1521.9487903720988,2067.556561085973,3666.7805724197747,3014.4229750453087,11780.276856520619,6423.316637296093,11675.185740490188,6407.9683267900855,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1151.344242460013,5350.9308590242445,4207.274743750461,150.83065612375793,167.63020426554522,911.7068910011066,1113.2085289159154,871.4094720936516,1060.7943636449966,hard,5.0
50,2,0.006,1.8,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9125.693847393874,1122.4595252703427,677.8084447205804,1786.0503167227682,1873.5443802543286,7655.372488352281,18862.97322571683,8032.018708958176,19189.52400164564,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4815.544061824068,1354.7536006228104,1040.8329633024894,1057.5725195738673,1137.7317110178249,4058.3682225118423,6296.619613137315,4138.776571708493,6362.787066568999,hard,5.0
50,2,0.006,1.7,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1044.3584558617363,6686.768284956707,3181.395528746973,125.81694530344028,171.53931587981856,749.2070166539577,1287.0245500071442,723.2745263483769,1243.6048587169387,hard,5.0
50,2,0.006,2.3,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,670.33066844326,63064.73984632272,18893.44428825096,14.976811594202898,28.951590594744122,336.632143408934,770.5637323582287,324.4428957668718,742.2017872216684,hard,5.0
50,2,0.006,0.7,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,1011.2502160760588,35142.95690568704,52998.68250539957,27.323080377189044,21.5900439238653,617.4442784908634,439.03901673519044,598.7873484086412,425.6321017541847,hard,5.0
50,2,0.006,1.3,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,791.8644648980328,50751.45332278481,35591.85781306388,19.234873129472998,23.822988505747126,442.8398762725517,578.0431760797187,429.4162600559062,563.1918436283804,hard,5.0
50,2,0.006,1.2,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5209.62682686344,1349.039397099889,1160.2877667525363,1205.4540355409758,1257.41413281733,4503.3805239919675,5970.537117129956,4579.163671135783,6244.962543369644,hard,5.0
50,2,0.006,3.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4034.369392647594,1497.9820242827147,573.4319282109642,851.4249597146388,847.9670467818427,2749.2592706521064,9113.262472737948,2979.14324436679,10102.02506282386,hard,5.0
50,2,0.006,1.5,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,718.3957017471905,37827.21552070768,20349.40385403854,32.727608008429925,37.16809480401094,441.33027533174356,667.0729513765936,682.4676933191514,1141.3244254816427,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1444.239448714995,3510.9489986205485,5949.344409359905,312.5345219095073,200.0486737058975,1439.6834395596,881.6234433366402,1914.3133981010244,1387.0331698705622,hard,5.0
50,2,0.006,2.7,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,643.3034094695147,59235.5729234794,10345.169387377384,23.712566844919785,42.74028693291974,331.2735882597049,887.673394628513,459.06116866093765,1296.7190603278698,hard,5.0
50,2,0.006,1.4,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,9713.624283087322,1171.2629106983466,867.5039111031597,2050.446368011369,2149.099521059304,8523.450299011593,15537.608951844957,8913.299725766405,15869.167582705373,hard,5.0
50,2,0.006,2.1,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4293.107220253279,1388.1276883831924,758.6167937380429,883.1166535801649,960.5525140363239,3254.0870306691695,7567.624211844846,3394.1421154299182,7752.327417954359,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1218.0638330598852,4814.952454789071,4884.392760752964,168.21843808081505,167.89826752970322,1010.3979455900617,1029.9284855631106,979.7426042525275,997.6994154992227,hard,5.0
50,2,0.006,0.6,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1485.2711278046852,3972.7148139752344,7007.884411321966,257.56663350490936,166.62069316504656,1369.7864084048354,830.7383363667166,1325.9774535077843,802.3942928649201,hard,5.0
50,2,0.006,0.5,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1606.7604063971958,3796.6829385711535,7728.667750662695,319.87305007205117,169.28112983487898,1538.7323876002765,774.7460073901666,1497.963254434066,754.8972563482351,hard,5.0
50,2,0.006,1.5,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1105.2520138602608,5348.757982814904,3144.42321187885,158.56648808495112,193.00337669964313,847.3488702521953,1290.9065724880977,988.4993548416883,1619.9353258473388,hard,5.0
50,2,0.006,0.8,1000000,1.0e6,0.0,0.0,0.0005,0.0,0.0005,0.0,300000,1317.110272035967,3872.9215086646277,4992.567684210527,238.26088357690313,194.63600179291797,1211.0417149769808,990.2336065700554,1531.1567242966375,1420.9674146016541,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4454.262718011091,1375.2001286027687,718.0267191117806,921.3548963463521,980.8427728779282,3318.4162722875603,8153.7254711997975,3481.479120871864,8904.545344256767,hard,5.0
50,2,0.006,1.1,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5316.258609557511,1365.549973114083,1248.2588785673563,1268.84230826547,1299.2838518945202,4687.429191453056,5681.286635768946,4710.563071569576,5837.752058893368,hard,5.0
50,2,0.006,1.6,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,4851.679956846006,1331.324649986733,920.2537826500663,1039.1466831609055,1119.7419819065058,3925.323959086609,7008.670668183126,4018.0375381129884,7467.44064817439,hard,5.0
50,2,0.006,2.4,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,657.0090574954056,54319.33966033966,12031.195923187963,27.745098039215687,40.78743760399335,349.9105748777197,836.8419615963037,492.95941579012026,1251.1228596715014,hard,5.0
50,2,0.006,1.9,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8985.933807719457,1118.6088180730947,646.3975723743996,1739.324419335785,1820.8641813428617,7449.321779393943,19536.609184325585,7756.109503042217,19773.9823408383,hard,5.0
50,2,0.006,1.5,1000000,1.0e6,0.001,0.001,0.0,0.0,0.0,0.0,300000,754.9469664216746,54651.12146752603,31359.45438824038,21.161490683229815,24.69689028651293,412.1799720704209,620.3650474887393,395.12557972257173,593.465436694109,hard,5.0
50,2,0.006,2.6,1000000,1.0e6,0.0001,0.0001,0.0,0.0,0.0,0.0,300000,4012.274423682721,1466.2207600792128,653.8806097970181,825.8767289455816,872.0001108602758,2839.5569248130637,8122.947960714327,2937.7721383017797,8265.6635615567,hard,5.0
50,2,0.006,2.0,1000000,1.0e6,0.0005,0.0005,0.0,0.0,0.0,0.0,300000,1009.8370433538194,7641.6228838769,2768.3266528156178,120.85139708555926,173.18372630513923,686.0187675478477,1377.866075046116,659.8848068251968,1326.441706758894,hard,5.0
50,2,0.006,2.2,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8637.423651077806,1109.8229950781702,563.479575683153,1636.3086008618245,1686.758773337713,7022.401792459954,22504.383929487325,7371.841353370893,22801.589227329478,hard,5.0
50,2,0.006,2.7,1000000,1.0e6,5.0e-5,5.0e-5,0.0,0.0,0.0,0.0,300000,8070.684748417496,1118.2104305954897,469.18647534352084,1510.5797554335934,1500.3318088701576,6232.926583337259,25024.06975778737,6619.088104912874,25371.791392393556,hard,5.0
50,2,0.006,1.9,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,685.8198209026984,46196.122555012225,15983.787838730997,27.664236902050114,38.17032040472176,391.88963303135444,746.2039382595688,584.5194107312323,1207.646634576008,hard,5.0
50,2,0.006,3.0,1000000,1.0e6,0.0,0.0,0.001,0.0,0.001,0.0,300000,634.5633122670556,60498.79290429043,9111.974497731691,23.940647482014388,44.886856757212755,315.2392458673122,935.3575646582406,425.59184438345574,1323.1102154391804,hard,5.0
50,2,0.006,2.1,1000000,1.0e6,0.0,0.0,5.0e-5,0.0,5.0e-5,0.0,300000,9316.52991771464,1082.4725190625963,568.4722444321966,1749.0996582390817,1790.8378162324839,7571.188253533976,23116.080668195867,8338.661403802935,25933.420912658326,hard,5.0
50,2,0.006,1.0,1000000,1.0e6,0.0,0.0,0.0001,0.0,0.0001,0.0,300000,5445.27276935952,1387.8973818784211,1353.8347884904636,1345.7105246388157,1349.1572786006084,4898.919024022874,5373.513175909082,4926.115347648605,5507.299031825109,hard,5.0
