L,d,J,Jprop,NX,NY,rR_random,rH_random,rR_hosthost,rH_phagephage,rH_phagehost,rH_3body,simulation_time,GenePersisentTime,mean_establish_size,persTimeHost,persTimePhage,gapTimeHost,gapTimePhage,theta_GH,theta_GP,theta_gH,theta_gP,constraint,soft_threshold,mean_host_N,std_host_N,mean_phage_N,std_phage_N
40,2,0.005,1.0,1000000,398107.1705534973,0,0,0.001095,0,0.001095,0.0,200000,200000,1979.8750858870415,159387.58965102286,7155.112880106481,25.705882352941178,89.00122640503359,908.9474765887936,382.15413865231096,1796.1117079284556,848.3720370560764,hard,5.0,999997.2020820513,1054.4364334804684,398109.31346153846,663.8358684259531
40,2,0.005,0.5011872336272722,1000000,1.0e6,0,0,0.001011,0,0.001011,0.0,200000,200000,357.6666666666667,157158.40617577196,194358.9141025641,26.161290322580644,0,816.8232299064723,437.7195302007037,1659.3113191807986,1079.8726872192751,hard,5.0,1.0000049979333334e6,1053.0441261119913,1.0000009177076922e6,1051.4222593723737
40,2,0.005,1.0,1000000,1.0e6,0,0,0.001011,0,0.0005067002931971722,0.0,200000,200000,1658.2205687830688,152123.98247663552,32120.976751800918,27.92105263157895,61.95382585751979,809.4647197258114,822.7448873044115,1788.1060343534523,1982.7242835714542,hard,5.0,999999.3630769231,1049.9882655742633,1.0000022509487179e6,1052.2671228643135
40,2,0.005,1.0,1000000,501187.23362727225,0,0,0.001011,0,0.001011,0.0,200000,200000,1706.4968790357298,156524.2579881657,13197.94703669818,24.892307692307693,64.12101137241912,844.3807989697107,439.4752058348796,1570.551994774963,926.9532785074797,hard,5.0,1.0000008758358974e6,1054.2291628334638,501187.1056615385,744.8507204546233
40,2,0.005,0.6309573444801932,1000000,1.0e6,0,0,0.000951,0,0.000951,0.0,200000,200000,2048.8333333333335,156414.6726618705,194022.41666666666,26.944444444444443,0,757.9871803793492,497.8746329151348,1512.4213474927178,1177.5905581198151,hard,5.0,1.0000031159487179e6,1051.4457209407594,999992.1849846154,1048.3688027044716
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000951,0,0.0006000404346006638,0.0,200000,200000,1494.2983606557377,156047.79285714286,53988.01366607249,22.6,38.499446290143965,755.7681470226529,768.2555551649547,1562.7314969597428,1756.0029529118283,hard,5.0,1.0000017890153846e6,1050.2576056907797,1.0000045906820513e6,1054.5953292475058
40,2,0.005,1.0,1000000,630957.3444801932,0,0,0.000951,0,0.000951,0.0,200000,200000,1525.937232905983,160358.2208737864,27154.20989941768,23.386363636363637,43.462308205470315,768.63235323246,500.19032634974997,1422.9475362985806,1047.9310326292245,hard,5.0,999997.2952153846,1051.8623099340375,630958.1571333334,831.735854472083
40,2,0.005,0.7943282347242815,1000000,1.0e6,0,0,0.000887,0,0.000887,0.0,200000,200000,1120.4285714285713,155320.1947743468,190631.63892445582,27.096774193548388,7.0,714.4443644400675,581.106555095245,1351.7942490029277,1281.7611495703509,hard,5.0,1.000003169e6,1050.0329546789715,999999.4144307693,1053.3169629241108
40,2,0.005,1.0,1000000,1.0e6,0,0,0.000895,0,0.0007109237700782319,0.0,200000,200000,1390.7607843137255,158923.35697115384,119161.37909836066,23.25,21.790816326530614,711.7295890188494,722.8091108832098,1343.772244020335,1520.8954148266491,hard,5.0,1.0000031222512821e6,1049.7873172635987,1.000005398051282e6,1049.6084765703233
40,2,0.005,1.0,1000000,794328.2347242815,0,0,0.000883,0,0.000883,0.0,200000,200000,1299.8034800409416,158351.7725631769,80134.68263943441,26.745098039215687,23.43813387423935,718.6434665892863,581.6011833451106,1296.8828800604813,1186.7230877101288,hard,5.0,1.0000046237692308e6,1049.477463228482,794329.3573179487,939.1384212524105
